country,code,year,prevalence,is_malaysia
Brunei,BRN,1990,2.578,False
Brunei,BRN,1991,2.563,False
Brunei,BRN,1992,2.551,False
Brunei,BRN,1993,2.544,False
Brunei,BRN,1994,2.538,False
Brunei,BRN,1995,2.538,False
Brunei,BRN,1996,2.542,False
Brunei,BRN,1997,2.546,False
Brunei,BRN,1998,2.551,False
Brunei,BRN,1999,2.555,False
Brunei,BRN,2000,2.556,False
Brunei,BRN,2001,2.56,False
Brunei,BRN,2002,2.563,False
Brunei,BRN,2003,2.565,False
Brunei,BRN,2004,2.565,False
Brunei,BRN,2005,2.564,False
Brunei,BRN,2006,2.558,False
Brunei,BRN,2007,2.547,False
Brunei,BRN,2008,2.536,False
Brunei,BRN,2009,2.525,False
Brunei,BRN,2010,2.521,False
Brunei,BRN,2011,2.52,False
Brunei,BRN,2012,2.521,False
Brunei,BRN,2013,2.524,False
Brunei,BRN,2014,2.528,False
Brunei,BRN,2015,2.537,False
Brunei,BRN,2016,2.548,False
Brunei,BRN,2017,2.562,False
Cambodia,KHM,1990,3.161,False
Cambodia,KHM,1991,3.182,False
Cambodia,KHM,1992,3.198,False
Cambodia,KHM,1993,3.213,False
Cambodia,KHM,1994,3.22,False
Cambodia,KHM,1995,3.225,False
Cambodia,KHM,1996,3.222,False
Cambodia,KHM,1997,3.216,False
Cambodia,KHM,1998,3.208,False
Cambodia,KHM,1999,3.2,False
Cambodia,KHM,2000,3.193,False
Cambodia,KHM,2001,3.184,False
Cambodia,KHM,2002,3.175,False
Cambodia,KHM,2003,3.167,False
Cambodia,KHM,2004,3.159,False
Cambodia,KHM,2005,3.152,False
Cambodia,KHM,2006,3.145,False
Cambodia,KHM,2007,3.138,False
Cambodia,KHM,2008,3.13,False
Cambodia,KHM,2009,3.125,False
Cambodia,KHM,2010,3.118,False
Cambodia,KHM,2011,3.115,False
Cambodia,KHM,2012,3.111,False
Cambodia,KHM,2013,3.108,False
Cambodia,KHM,2014,3.104,False
Cambodia,KHM,2015,3.101,False
Cambodia,KHM,2016,3.097,False
Cambodia,KHM,2017,3.095,False
Indonesia,IDN,1990,2.632,False
Indonesia,IDN,1991,2.627,False
Indonesia,IDN,1992,2.622,False
Indonesia,IDN,1993,2.619,False
Indonesia,IDN,1994,2.616,False
Indonesia,IDN,1995,2.616,False
Indonesia,IDN,1996,2.617,False
Indonesia,IDN,1997,2.618,False
Indonesia,IDN,1998,2.62,False
Indonesia,IDN,1999,2.622,False
Indonesia,IDN,2000,2.623,False
Indonesia,IDN,2001,2.626,False
Indonesia,IDN,2002,2.628,False
Indonesia,IDN,2003,2.632,False
Indonesia,IDN,2004,2.634,False
Indonesia,IDN,2005,2.635,False
Indonesia,IDN,2006,2.632,False
Indonesia,IDN,2007,2.626,False
Indonesia,IDN,2008,2.618,False
Indonesia,IDN,2009,2.612,False
Indonesia,IDN,2010,2.61,False
Indonesia,IDN,2011,2.611,False
Indonesia,IDN,2012,2.612,False
Indonesia,IDN,2013,2.616,False
Indonesia,IDN,2014,2.62,False
Indonesia,IDN,2015,2.626,False
Indonesia,IDN,2016,2.633,False
Indonesia,IDN,2017,2.643,False
Laos,LAO,1990,2.9,False
Laos,LAO,1991,2.926,False
Laos,LAO,1992,2.948,False
Laos,LAO,1993,2.962,False
Laos,LAO,1994,2.972,False
Laos,LAO,1995,2.975,False
Laos,LAO,1996,2.967,False
Laos,LAO,1997,2.948,False
Laos,LAO,1998,2.923,False
Laos,LAO,1999,2.9,False
Laos,LAO,2000,2.888,False
Laos,LAO,2001,2.886,False
Laos,LAO,2002,2.883,False
Laos,LAO,2003,2.884,False
Laos,LAO,2004,2.884,False
Laos,LAO,2005,2.882,False
Laos,LAO,2006,2.879,False
Laos,LAO,2007,2.874,False
Laos,LAO,2008,2.871,False
Laos,LAO,2009,2.866,False
Laos,LAO,2010,2.868,False
Laos,LAO,2011,2.868,False
Laos,LAO,2012,2.871,False
Laos,LAO,2013,2.876,False
Laos,LAO,2014,2.883,False
Laos,LAO,2015,2.891,False
Laos,LAO,2016,2.9,False
Laos,LAO,2017,2.912,False
Malaysia,MYS,1990,3.222,True
Malaysia,MYS,1991,3.224,True
Malaysia,MYS,1992,3.227,True
Malaysia,MYS,1993,3.227,True
Malaysia,MYS,1994,3.228,True
Malaysia,MYS,1995,3.228,True
Malaysia,MYS,1996,3.225,True
Malaysia,MYS,1997,3.218,True
Malaysia,MYS,1998,3.212,True
Malaysia,MYS,1999,3.209,True
Malaysia,MYS,2000,3.212,True
Malaysia,MYS,2001,3.239,True
Malaysia,MYS,2002,3.289,True
Malaysia,MYS,2003,3.344,True
Malaysia,MYS,2004,3.392,True
Malaysia,MYS,2005,3.412,True
Malaysia,MYS,2006,3.411,True
Malaysia,MYS,2007,3.404,True
Malaysia,MYS,2008,3.395,True
Malaysia,MYS,2009,3.39,True
Malaysia,MYS,2010,3.387,True
Malaysia,MYS,2011,3.389,True
Malaysia,MYS,2012,3.399,True
Malaysia,MYS,2013,3.415,True
Malaysia,MYS,2014,3.435,True
Malaysia,MYS,2015,3.461,True
Malaysia,MYS,2016,3.49,True
Malaysia,MYS,2017,3.521,True
Myanmar,MMR,1990,2.244,False
Myanmar,MMR,1991,2.246,False
Myanmar,MMR,1992,2.246,False
Myanmar,MMR,1993,2.248,False
Myanmar,MMR,1994,2.247,False
Myanmar,MMR,1995,2.248,False
Myanmar,MMR,1996,2.247,False
Myanmar,MMR,1997,2.242,False
Myanmar,MMR,1998,2.238,False
Myanmar,MMR,1999,2.234,False
Myanmar,MMR,2000,2.233,False
Myanmar,MMR,2001,2.236,False
Myanmar,MMR,2002,2.238,False
Myanmar,MMR,2003,2.24,False
Myanmar,MMR,2004,2.243,False
Myanmar,MMR,2005,2.245,False
Myanmar,MMR,2006,2.247,False
Myanmar,MMR,2007,2.249,False
Myanmar,MMR,2008,2.25,False
Myanmar,MMR,2009,2.251,False
Myanmar,MMR,2010,2.253,False
Myanmar,MMR,2011,2.256,False
Myanmar,MMR,2012,2.262,False
Myanmar,MMR,2013,2.267,False
Myanmar,MMR,2014,2.275,False
Myanmar,MMR,2015,2.283,False
Myanmar,MMR,2016,2.291,False
Myanmar,MMR,2017,2.301,False
Philippines,PHL,1990,2.953,False
Philippines,PHL,1991,2.941,False
Philippines,PHL,1992,2.93,False
Philippines,PHL,1993,2.916,False
Philippines,PHL,1994,2.901,False
Philippines,PHL,1995,2.886,False
Philippines,PHL,1996,2.863,False
Philippines,PHL,1997,2.83,False
Philippines,PHL,1998,2.795,False
Philippines,PHL,1999,2.764,False
Philippines,PHL,2000,2.745,False
Philippines,PHL,2001,2.733,False
Philippines,PHL,2002,2.723,False
Philippines,PHL,2003,2.716,False
Philippines,PHL,2004,2.712,False
Philippines,PHL,2005,2.71,False
Philippines,PHL,2006,2.712,False
Philippines,PHL,2007,2.715,False
Philippines,PHL,2008,2.719,False
Philippines,PHL,2009,2.722,False
Philippines,PHL,2010,2.725,False
Philippines,PHL,2011,2.729,False
Philippines,PHL,2012,2.733,False
Philippines,PHL,2013,2.738,False
Philippines,PHL,2014,2.743,False
Philippines,PHL,2015,2.749,False
Philippines,PHL,2016,2.756,False
Philippines,PHL,2017,2.765,False
Singapore,SGP,1990,3.927,False
Singapore,SGP,1991,3.956,False
Singapore,SGP,1992,3.982,False
Singapore,SGP,1993,4.0,False
Singapore,SGP,1994,4.008,False
Singapore,SGP,1995,4.0,False
Singapore,SGP,1996,3.982,False
Singapore,SGP,1997,3.965,False
Singapore,SGP,1998,3.945,False
Singapore,SGP,1999,3.921,False
Singapore,SGP,2000,3.895,False
Singapore,SGP,2001,3.837,False
Singapore,SGP,2002,3.743,False
Singapore,SGP,2003,3.637,False
Singapore,SGP,2004,3.548,False
Singapore,SGP,2005,3.495,False
Singapore,SGP,2006,3.472,False
Singapore,SGP,2007,3.451,False
Singapore,SGP,2008,3.435,False
Singapore,SGP,2009,3.423,False
Singapore,SGP,2010,3.418,False
Singapore,SGP,2011,3.417,False
Singapore,SGP,2012,3.418,False
Singapore,SGP,2013,3.419,False
Singapore,SGP,2014,3.421,False
Singapore,SGP,2015,3.426,False
Singapore,SGP,2016,3.43,False
Singapore,SGP,2017,3.438,False
Thailand,THA,1990,2.98,False
Thailand,THA,1991,2.994,False
Thailand,THA,1992,3.006,False
Thailand,THA,1993,3.019,False
Thailand,THA,1994,3.033,False
Thailand,THA,1995,3.044,False
Thailand,THA,1996,3.053,False
Thailand,THA,1997,3.065,False
Thailand,THA,1998,3.074,False
Thailand,THA,1999,3.083,False
Thailand,THA,2000,3.091,False
Thailand,THA,2001,3.101,False
Thailand,THA,2002,3.109,False
Thailand,THA,2003,3.119,False
Thailand,THA,2004,3.127,False
Thailand,THA,2005,3.128,False
Thailand,THA,2006,3.126,False
Thailand,THA,2007,3.121,False
Thailand,THA,2008,3.116,False
Thailand,THA,2009,3.11,False
Thailand,THA,2010,3.103,False
Thailand,THA,2011,3.1,False
Thailand,THA,2012,3.097,False
Thailand,THA,2013,3.092,False
Thailand,THA,2014,3.09,False
Thailand,THA,2015,3.086,False
Thailand,THA,2016,3.085,False
Thailand,THA,2017,3.085,False
Vietnam,VNM,1990,2.919,False
Vietnam,VNM,1991,2.918,False
Vietnam,VNM,1992,2.919,False
Vietnam,VNM,1993,2.918,False
Vietnam,VNM,1994,2.92,False
Vietnam,VNM,1995,2.92,False
Vietnam,VNM,1996,2.92,False
Vietnam,VNM,1997,2.922,False
Vietnam,VNM,1998,2.926,False
Vietnam,VNM,1999,2.93,False
Vietnam,VNM,2000,2.929,False
Vietnam,VNM,2001,2.93,False
Vietnam,VNM,2002,2.928,False
Vietnam,VNM,2003,2.926,False
Vietnam,VNM,2004,2.924,False
Vietnam,VNM,2005,2.923,False
Vietnam,VNM,2006,2.919,False
Vietnam,VNM,2007,2.913,False
Vietnam,VNM,2008,2.907,False
Vietnam,VNM,2009,2.901,False
Vietnam,VNM,2010,2.896,False
Vietnam,VNM,2011,2.891,False
Vietnam,VNM,2012,2.888,False
Vietnam,VNM,2013,2.885,False
Vietnam,VNM,2014,2.883,False
Vietnam,VNM,2015,2.882,False
Vietnam,VNM,2016,2.88,False
Vietnam,VNM,2017,2.879,False
